message_id,user_id,content,timestamp
1,b67ac0f8-3a18-4973-b213-b3e2a01d3a5a,Test,2025-05-03 11:57:36
2,b67ac0f8-3a18-4973-b213-b3e2a01d3a5a,Hello,2025-05-03 11:57:45
